Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0.00457545,0.0168019,0.0249942,0.0474398,0.115985,0.259114,0.336877,0.338766,0.340824,0.381244,0.430828,0.542516,0.639896,0.807514,0.898518,1.05158,1.21924,1.5382,2.15942,3.2749,4.38397,5.66298,6.95463,8.09139,9.04614,9.98036,10.9586,11.8348,11.7066,9.46567,5.24977,1.85883,69.50730335,0.97134,10.81,0.0768,1.07429,20.54,15.798,2020,10,5,8,7,56,10/5/2020,8:07:56 AM,10/05/2020 8:07:56,6.5535,147.053,109.623,56,2530,2683,3305,0,26328,5,0,0.873074,5.42941,8:07:56 AM,51.28835053,2.62834783,,RTK,08:07:56,34617.28,15.817,7.048,20.028,1.796,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00416631,0.0154561,0.0230488,0.0441457,0.108587,0.242787,0.312479,0.309304,0.306699,0.338314,0.377877,0.466953,0.541031,0.673442,0.744932,0.873574,1.01601,1.25211,1.67561,2.36416,2.96274,3.70198,4.62027,5.70515,6.9414,8.18843,9.19723,9.52839,8.69221,6.64658,3.74459,1.39457,53.00788591,0.991912,10.81,0.0768,1.07218,20.38,15.798,2020,10,5,8,7,57,10/5/2020,8:07:57 AM,10/05/2020 8:07:57,6.5535,144.132,83.0142,56,2514,2693,3259,0,26303,4,0,0.893321,4.51239,8:07:57 AM,51.28833868,2.62833967,,RTK,08:07:57,34617.36,15.817,6.672,20.244,2.056,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00518561,0.0185043,0.0269455,0.0493812,0.116474,0.249059,0.307489,0.295899,0.286008,0.308777,0.341471,0.421152,0.487975,0.601766,0.655472,0.749542,0.849061,1.0347,1.40194,2.06727,2.74171,3.56373,4.46643,5.39544,6.47453,8.05643,10.4195,13.2653,14.4009,11.6317,5.81734,1.81931,51.39184161,0.988239,10.81,0.0768,1.07288,20.37,15.798,2020,10,5,8,7,58,10/5/2020,8:07:58 AM,10/05/2020 8:07:58,6.5535,184.747,98.3265,56,2502,2689,3263,0,26302,4,0,0.889428,4.68705,8:07:58 AM,51.28832772,2.6283295,,RTK,08:07:58,34617.76,15.81704,9.304,20.296,2.764,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00204674,0.00883013,0.0159631,0.0387036,0.108475,0.278056,0.405918,0.428312,0.442893,0.505006,0.569488,0.721191,0.854659,1.09582,1.24658,1.51359,1.82007,2.33835,3.28341,4.86952,6.34406,8.19327,10.5243,13.3283,16.2029,18.1791,17.9047,14.9559,10.0905,5.30254,2.05509,0.605404,111.2235116,0.933133,10.8,0.0768,1.07359,20.51,15.798,2020,10,5,8,7,59,10/5/2020,8:07:59 AM,10/05/2020 8:07:59,6.5535,134.04,144.233,56,2522,2696,3314,0,26324,5,0,0.839282,7.00835,8:07:59 AM,51.28831625,2.62831667,,RTK,08:07:59,34616.6,15.81776,9.328,20.188,2.416,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00285688,0.0120555,0.0206641,0.0465192,0.126352,0.313603,0.439089,0.45544,0.466703,0.5333,0.609154,0.783662,0.942947,1.22251,1.39692,1.69403,2.03605,2.63348,3.75378,5.68027,7.45718,9.41883,11.411,13.2341,14.4309,14.4213,12.8357,10.1272,6.84892,3.76029,1.54218,0.493415,106.3783957,0.934602,10.8,0.0768,1.07218,20.31,15.797,2020,10,5,8,8,0,10/5/2020,8:08:00 AM,10/05/2020 8:08:00,6.5535,122.997,129.15,56,2519,2703,3259,0,26293,0,0,0.841707,6.89295,8:08:00 AM,51.28830448,2.62830367,,RTK,08:08:00,34619,15.815875,10.88333333,20.25,1.920833333,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00287463,0.0124664,0.0210642,0.046721,0.127397,0.31578,0.440386,0.448203,0.452709,0.511993,0.579857,0.739486,0.880722,1.13568,1.28911,1.56979,1.89334,2.49892,3.67157,5.75173,7.77583,10.0672,12.3997,14.4952,15.8251,15.8686,14.3294,11.7164,8.33819,4.92727,2.16077,0.737398,113.1508292,0.92652,10.81,0.0768,1.07429,20.06,15.796,2020,10,5,8,8,1,10/5/2020,8:08:01 AM,10/05/2020 8:08:01,6.5535,119.65,141.031,56,2487,2697,3216,0,26253,2,0,0.832788,7.31903,8:08:01 AM,51.28829342,2.628295,,RTK,08:08:01,34620.72,15.8148,9.232,20.288,1.468,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00496724,0.0173696,0.0263062,0.0515894,0.124383,0.274913,0.361289,0.366098,0.36979,0.412956,0.46181,0.575325,0.677126,0.864423,0.993135,1.21788,1.4795,1.95932,2.87973,4.55836,6.34834,8.4077,10.3278,11.6222,12.0842,11.8045,10.971,9.62123,7.60717,5.05295,2.49673,0.852916,89.24201044,0.950767,10.8,0.0768,1.07359,20.3,15.797,2020,10,5,8,8,2,10/5/2020,8:08:02 AM,10/05/2020 8:08:02,6.5535,124.065,114.873,56,2479,2671,3258,0,26291,1,0,0.855142,6.2595,8:08:02 AM,51.28828097,2.6282885,,RTK,08:08:02,34620.32,15.8148,13.432,20.024,2.326,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00330895,0.0131059,0.0210376,0.0439085,0.113141,0.265226,0.356833,0.360161,0.364221,0.41086,0.465421,0.582056,0.674502,0.834648,0.909784,1.05601,1.21387,1.4919,2.00961,2.89806,3.74896,4.86402,6.35188,8.3726,11.0614,14.0678,16.1834,15.7335,12.2,7.2543,3.09605,0.914353,78.73772395,0.962523,10.8,0.0768,1.07499,20.59,15.796,2020,10,5,8,8,3,10/5/2020,8:08:03 AM,10/05/2020 8:08:03,6.5535,147.737,117.936,56,2532,2680,3326,0,26336,4,0,0.864583,5.82034,8:08:03 AM,51.28826645,2.62828067,,RTK,08:08:03,34617.56,15.81664,9.992,19.936,3.642,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00408643,0.015553,0.0240413,0.0479112,0.120103,0.274412,0.363305,0.36695,0.37306,0.423891,0.486078,0.616831,0.728862,0.919495,1.02207,1.19485,1.3846,1.70406,2.29185,3.27327,4.13473,5.11245,6.18588,7.39476,8.83016,10.6111,12.6697,14.2609,13.5097,9.45474,4.30686,1.28883,70.57405893,0.972809,10.81,0.0768,1.07359,20.27,15.796,2020,10,5,8,8,4,10/5/2020,8:08:04 AM,10/05/2020 8:08:04,6.5535,147.338,113.395,56,2516,2699,3249,0,26286,5,0,0.874968,5.34273,8:08:04 AM,51.28825382,2.62827167,,RTK,08:08:04,34619.4,15.816,8.456,20.256,2.268,,,,,,,,,0001_20201005_080301
0,0,0,0.00127264,0.00877822,0.0285756,0.0395484,0.0675427,0.149812,0.303152,0.365107,0.354966,0.352052,0.393747,0.453002,0.582848,0.705577,0.911517,1.04601,1.2535,1.48892,1.90835,2.70347,4.04776,5.26428,6.49384,7.62439,8.70122,9.82188,11.1126,12.2573,12.6739,11.1504,7.57131,3.61018,1.3554,78.44101756,0.957379,10.77,0.0768,1.07429,19.99,15.797,2020,10,5,8,8,5,10/5/2020,8:08:05 AM,10/05/2020 8:08:05,6.5535,145.918,114.802,56,2485,2696,3224,0,26242,5,0,0.860526,6.00846,8:08:05 AM,51.28824348,2.628261,,RTK,08:08:05,34617.88,15.8164,9.704,20.332,2.05,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00632174,0.0215212,0.03073,0.0549671,0.12614,0.263758,0.326099,0.318299,0.315711,0.352648,0.405814,0.517853,0.616292,0.773033,0.8543,0.986762,1.12956,1.37859,1.83999,2.5926,3.23836,3.99001,4.91017,6.1299,7.84843,10.1666,12.5879,13.9521,12.6705,8.67274,3.88386,1.19903,61.78235904,0.974279,10.81,0.0768,1.07359,20.18,15.797,2020,10,5,8,8,6,10/5/2020,8:08:06 AM,10/05/2020 8:08:06,6.5535,156.95,102.161,56,2505,2675,3287,0,26272,4,0,0.876289,5.28236,8:08:06 AM,51.28823173,2.62824917,,RTK,08:08:06,34618.48,15.81616,7.864,19.964,1.628,,,,,,,,,0001_20201005_080301
0,0,0,0.00103166,0.00700015,0.0224046,0.0309472,0.0538121,0.120886,0.248799,0.307399,0.302196,0.298571,0.325877,0.360546,0.44271,0.516381,0.650939,0.741419,0.89039,1.06031,1.34298,1.85236,2.68339,3.41813,4.21224,5.03845,5.91673,6.97834,8.41231,10.1952,11.6832,11.2493,8.11776,3.90965,1.26586,56.43174871,0.98383,10.79,0.0768,1.07429,20.35,15.798,2020,10,5,8,8,7,10/5/2020,8:08:07 AM,10/05/2020 8:08:07,6.5535,152.03,92.6575,56,2524,2687,3295,0,26299,4,0,0.884301,4.91831,8:08:07 AM,51.28821863,2.6282395,,RTK,08:08:07,34616.28,15.81736,9.272,19.852,2.752,,,,,,,,,0001_20201005_080301
0,0,0,0.0011587,0.00801928,0.0250193,0.0325763,0.0530214,0.1166,0.235017,0.285124,0.281415,0.283461,0.320654,0.370999,0.466302,0.542043,0.664257,0.720858,0.831334,0.950817,1.18257,1.62176,2.35391,3.00635,3.68847,4.36086,5.04789,5.81659,6.74666,7.88901,9.17132,9.66597,7.9242,4.27161,1.49567,47.90274598,0.994852,10.8,0.0768,1.07499,20.15,15.799,2020,10,5,8,8,8,10/5/2020,8:08:08 AM,10/05/2020 8:08:08,6.5535,150.936,80.4315,56,2516,2698,3269,0,26268,4,0,0.893622,4.49889,8:08:08 AM,51.28820652,2.62823183,,RTK,08:08:08,34616.4,15.81712,7.288,20.092,2.496,,,,,,,,,0001_20201005_080301
0,0,0,0.00123198,0.00848823,0.02692,0.0358618,0.0591068,0.130384,0.264571,0.324907,0.326333,0.334441,0.385317,0.452134,0.580198,0.691352,0.873375,0.980238,1.15892,1.3592,1.71293,2.35524,3.39336,4.29625,5.28268,6.35675,7.56255,8.77353,9.54411,9.05294,7.18408,4.59205,2.3518,0.929505,0.308954,66.32331881,0.980891,10.8,0.0768,1.07359,19.99,15.799,2020,10,5,8,8,9,10/5/2020,8:08:09 AM,10/05/2020 8:08:09,6.5535,122.489,81.6897,56,2502,2697,3250,0,26242,4,0,0.882237,5.01178,8:08:09 AM,51.28819405,2.62822067,,RTK,08:08:09,34615.04,15.81856,6.68,20.112,2.328,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00622049,0.021457,0.0303794,0.053822,0.12445,0.262165,0.324355,0.317183,0.314097,0.347757,0.393639,0.499604,0.598285,0.766792,0.869015,1.02934,1.20802,1.52528,2.11511,3.0951,3.96968,4.97807,6.16946,7.60441,9.31147,11.156,12.5974,12.974,11.4008,8.01637,3.94376,1.35881,69.68856089,0.972074,10.81,0.0768,1.07429,20.01,15.799,2020,10,5,8,8,10,10/5/2020,8:08:10 AM,10/05/2020 8:08:10,6.5535,146.67,107.382,56,2498,2683,3258,0,26246,5,0,0.873734,5.39916,8:08:10 AM,51.28818143,2.62820567,,RTK,08:08:10,34615.2,15.81844,6.848,19.912,2.182,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00344258,0.0139552,0.022473,0.0467425,0.120726,0.282199,0.372181,0.366858,0.361762,0.399857,0.44926,0.569104,0.675848,0.863599,0.972837,1.15868,1.36684,1.73196,2.42568,3.63706,4.79826,6.17621,7.71016,9.33597,10.9784,12.6176,14.0429,15.0128,14.2633,10.749,5.43543,1.86138,81.50056428,0.955175,10.8,0.0768,1.07218,20.24,15.798,2020,10,5,8,8,11,10/5/2020,8:08:11 AM,10/05/2020 8:08:11,6.5535,151.999,128.822,56,2506,2685,3280,0,26282,5,0,0.860235,6.022,8:08:11 AM,51.28816932,2.62819617,,RTK,08:08:11,34616.28,15.81756,5.672,19.8,2.216,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00358506,0.0139782,0.0216542,0.043211,0.109252,0.250579,0.328041,0.326057,0.325086,0.361323,0.405961,0.505623,0.586797,0.724425,0.783803,0.891221,1.00379,1.20003,1.57244,2.22568,2.85654,3.66898,4.62954,5.71291,7.09511,9.11884,11.983,15.1682,16.6367,13.9157,7.518,2.49304,56.74745646,0.978687,10.81,0.0768,1.07359,20.31,15.798,2020,10,5,8,8,12,10/5/2020,8:08:12 AM,10/05/2020 8:08:12,6.5535,172.104,112.479,56,2517,2697,3295,0,26293,4,0,0.880255,5.10177,8:08:12 AM,51.28815607,2.628193,,RTK,08:08:12,34619.24,15.81604,7.056,19.912,2.726,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00450504,0.0168165,0.0255718,0.0495453,0.121398,0.270797,0.350733,0.349994,0.352062,0.397042,0.456257,0.585967,0.7046,0.904425,1.02187,1.2111,1.42325,1.79033,2.46256,3.5405,4.40811,5.28594,6.16504,7.11771,8.25167,9.64168,11.137,12.2121,11.473,8.18408,3.87967,1.2532,68.04647364,0.968401,10.81,0.0768,1.07429,20.16,15.797,2020,10,5,8,8,13,10/5/2020,8:08:13 AM,10/05/2020 8:08:13,6.5535,152.916,105.048,56,2513,2702,3278,0,26270,4,0,0.870432,5.55062,8:08:13 AM,51.2881421,2.628187,,RTK,08:08:13,34618.72,15.816,12.528,20.12,2.888,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00387203,0.0146483,0.0230632,0.0468455,0.117999,0.272495,0.368131,0.38075,0.394465,0.457186,0.532913,0.681838,0.804245,0.999806,1.0882,1.23997,1.39985,1.67552,2.18779,3.07103,3.90689,5.02065,6.50003,8.41325,10.7449,13.1081,14.6265,14.3158,11.8021,7.76232,3.70768,1.25176,78.08093703,0.966196,10.81,0.0768,1.07429,19.8,15.797,2020,10,5,8,8,14,10/5/2020,8:08:14 AM,10/05/2020 8:08:14,6.5535,141.406,116.921,56,2506,2710,3255,0,26213,5,0,0.868451,5.64177,8:08:14 AM,51.28812908,2.62817533,,RTK,08:08:14,34618.32,15.81604,13.168,20.128,2.362,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00349272,0.0137785,0.0223154,0.0468638,0.121408,0.288295,0.396554,0.413004,0.429016,0.497322,0.575517,0.735057,0.867276,1.09573,1.22567,1.46499,1.73552,2.20465,3.05649,4.45041,5.66043,7.03344,8.55369,10.1175,11.5606,12.8603,13.8636,14.2546,12.9067,9.35472,4.63239,1.47141,89.29291942,0.947828,10.81,0.0768,1.07499,19.61,15.797,2020,10,5,8,8,15,10/5/2020,8:08:15 AM,10/05/2020 8:08:15,6.5535,148.626,131.913,56,2482,2701,3217,0,26183,5,0,0.851383,6.43573,8:08:15 AM,51.28811782,2.62815983,,RTK,08:08:15,34618.88,15.81608,9.904,19.856,1.93,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00534654,0.0188191,0.027446,0.0508252,0.120304,0.25934,0.327659,0.322066,0.319763,0.354843,0.402686,0.511127,0.60822,0.774922,0.876741,1.05187,1.25077,1.63406,2.38454,3.73336,5.08615,6.55068,7.80252,8.51242,8.65671,8.51058,8.27477,8.02937,7.39139,5.68067,2.99508,1.08758,68.42853784,0.977217,10.81,0.0768,1.07359,19.82,15.797,2020,10,5,8,8,16,10/5/2020,8:08:16 AM,10/05/2020 8:08:16,6.5535,129.723,93.6126,56,2455,2670,3222,0,26216,4,0,0.878933,5.16187,8:08:16 AM,51.28810642,2.62814617,,RTK,08:08:16,34619.56,15.81536,8.272,19.552,2.202,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00593465,0.0208688,0.0300031,0.05469,0.129225,0.277313,0.343659,0.332935,0.325302,0.357326,0.403874,0.509713,0.602768,0.75774,0.84008,0.983269,1.14047,1.42704,1.97596,2.91588,3.78909,4.76946,5.79555,6.87054,8.10431,9.7202,11.6586,13.5163,13.5602,10.1382,4.69452,1.47309,64.14180055,0.975748,10.8,0.0768,1.07359,20.32,15.798,2020,10,5,8,8,17,10/5/2020,8:08:17 AM,10/05/2020 8:08:17,6.5535,157.564,107.524,56,2494,2671,3326,0,26295,4,0,0.877611,5.22207,8:08:17 AM,51.28809335,2.628137,,RTK,08:08:17,34616.12,15.81764,8.664,19.476,3.734,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00607185,0.0207222,0.0287081,0.0503266,0.117408,0.250822,0.317695,0.319937,0.329151,0.382132,0.452647,0.582758,0.690333,0.858232,0.933996,1.07104,1.21909,1.48629,1.97344,2.71643,3.24475,3.7554,4.28071,4.89553,5.66272,6.63813,7.73534,8.58575,8.32284,6.28296,3.23333,1.06895,50.01980975,0.988239,10.81,0.0768,1.07288,20.17,15.798,2020,10,5,8,8,18,10/5/2020,8:08:18 AM,10/05/2020 8:08:18,6.5535,142.665,77.5136,56,2524,2698,3295,0,26271,4,0,0.889428,4.68705,8:08:18 AM,51.2880796,2.628129,,RTK,08:08:18,34615.72,15.81796,7.376,19.852,2.044,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00395642,0.0152079,0.0231366,0.0457839,0.117249,0.274577,0.369086,0.378901,0.390123,0.451516,0.529534,0.682565,0.81209,1.01939,1.11517,1.28873,1.47865,1.81331,2.42724,3.37219,4.04261,4.68048,5.28637,5.89977,6.56404,7.27428,7.83041,7.87898,6.77556,4.52973,2.10587,0.673181,58.18636582,0.979422,10.82,0.0768,1.07499,19.48,15.799,2020,10,5,8,8,19,10/5/2020,8:08:19 AM,10/05/2020 8:08:19,6.5535,130.689,80.1497,56,2482,2707,3189,0,26163,5,0,0.879762,5.12414,8:08:19 AM,51.28806758,2.62811883,,RTK,08:08:19,34616.28,15.81772,11.832,20.176,1.362,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00640282,0.0212401,0.0282289,0.0471649,0.108101,0.227606,0.285535,0.288519,0.294279,0.334087,0.383976,0.482812,0.568733,0.715608,0.798409,0.9341,1.08519,1.34648,1.8116,2.5317,3.08628,3.6811,4.33208,5.01341,5.61363,5.92299,5.72686,4.96279,3.73471,2.33405,1.12449,0.407557,45.67612172,1.00146,10.81,0.0768,1.07218,19.26,15.799,2020,10,5,8,8,20,10/5/2020,8:08:20 AM,10/05/2020 8:08:20,6.5535,118.798,58.2397,56,2431,2689,3164,0,26128,4,0,0.901923,4.12905,8:08:20 AM,51.2880552,2.6281085,,RTK,08:08:20,34612.84,15.81972,9.144,19.736,1.176,,,,,,,,,0001_20201005_080301
0,0,0,0.00123272,0.0083201,0.0254233,0.0325844,0.0519727,0.113553,0.229234,0.282709,0.287047,0.295356,0.340047,0.400061,0.514683,0.619621,0.789791,0.895056,1.05539,1.23684,1.54486,2.08766,2.9057,3.47138,3.91151,4.16988,4.23183,4.13276,3.93212,3.71089,3.46125,3.04902,2.30116,1.31669,0.536947,41.27751122,1.00073,10.8,0.0768,1.07429,19.86,15.8,2020,10,5,8,8,21,10/5/2020,8:08:21 AM,10/05/2020 8:08:21,6.5535,111.912,51.9426,56,2390,2679,3174,0,26223,4,0,0.899491,4.23707,8:08:21 AM,51.28804065,2.62809833,,RTK,08:08:21,34610.92,15.8206,7.72,19.168,2.392,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00464096,0.0171599,0.026162,0.0514757,0.128592,0.294726,0.393453,0.403854,0.412887,0.46994,0.539526,0.688845,0.822734,1.04816,1.17882,1.39255,1.63141,2.03066,2.74573,3.84879,4.65551,5.41437,6.14137,6.97989,8.20776,10.142,12.9293,15.9474,16.7398,12.7494,6.0581,1.80121,72.60031556,0.952971,10.81,0.0768,1.07359,20.58,15.8,2020,10,5,8,8,22,10/5/2020,8:08:22 AM,10/05/2020 8:08:22,6.5535,155.046,125.896,56,2531,2744,3396,0,26335,5,0,0.857125,6.16687,8:08:22 AM,51.28802587,2.62808517,,RTK,08:08:22,34609.13636,15.82240909,7.7,19.28636364,2.772727273,,,,,,,,,0001_20201005_080301
0,0,0,0,0.0029595,0.0130618,0.0223258,0.0508443,0.143336,0.369464,0.533452,0.569012,0.604165,0.72479,0.870487,1.14674,1.38569,1.76035,1.92375,2.19952,2.49956,2.98618,3.87143,5.21666,6.06689,6.7941,7.29756,7.55779,7.60167,7.42528,6.88925,5.83769,4.22564,2.4554,1.06546,0.34099,76.5263174,0.936806,10.8,0.0768,1.07429,19.89,15.799,2020,10,5,8,8,23,10/5/2020,8:08:23 AM,10/05/2020 8:08:23,6.5535,95.5293,90.4515,56,2536,2747,3268,0,26227,2,0,0.842034,6.87739,8:08:23 AM,51.28801455,2.62807567,,RTK,08:08:23,34616.64,15.81788,7.896,20.064,2.064,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00275059,0.0119946,0.020456,0.0479212,0.138981,0.369708,0.542858,0.592979,0.637016,0.771884,0.93347,1.22572,1.46607,1.84001,1.99147,2.30907,2.66329,3.28279,4.4387,6.16873,7.18482,7.68392,7.39426,6.43446,5.20104,4.03797,3.0542,2.27051,1.58603,0.966907,0.463026,0.170948,70.44653839,0.939745,10.81,0.0768,1.07499,19.26,15.799,2020,10,5,8,8,24,10/5/2020,8:08:24 AM,10/05/2020 8:08:24,6.5535,72.2677,75.904,56,2472,2747,3171,0,26128,2,0,0.844123,6.77828,8:08:24 AM,51.28800507,2.628068,,RTK,08:08:24,34618.6,15.81624,9.816,20.308,1.832,,,,,,,,,0001_20201005_080301
0,0,0,0.00100018,0.00742196,0.0245553,0.032918,0.0545808,0.122033,0.248471,0.297446,0.286352,0.278881,0.304762,0.344971,0.435682,0.518826,0.65685,0.737242,0.869111,1.01726,1.28026,1.76386,2.55782,3.24609,3.96542,4.5921,4.97665,5.08895,5.09432,5.16105,5.30376,5.09396,3.98185,2.10428,0.731512,43.96488324,1.00293,10.79,0.0768,1.07499,19.26,15.799,2020,10,5,8,8,25,10/5/2020,8:08:25 AM,10/05/2020 8:08:25,6.5535,120.207,61.1802,56,2422,2705,3179,0,26128,4,0,0.900882,4.17524,8:08:25 AM,51.2879922,2.62805517,,RTK,08:08:25,34617.84,15.81692,8.416,19.528,1.878,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00732244,0.0240138,0.0321553,0.0536146,0.120629,0.24859,0.305155,0.3025,0.303491,0.341347,0.393572,0.503008,0.603653,0.776381,0.890831,1.07735,1.29356,1.68214,2.39889,3.53726,4.42791,5.16557,5.5993,5.68748,5.5715,5.47613,5.47679,5.50027,5.12102,3.93333,2.11019,0.769561,52.30014314,0.986769,10.8,0.0768,1.07359,19.98,15.799,2020,10,5,8,8,26,10/5/2020,8:08:26 AM,10/05/2020 8:08:26,6.5535,122.459,69.7345,56,2408,2625,3185,0,26241,4,0,0.887524,4.77279,8:08:26 AM,51.28797672,2.62803967,,RTK,08:08:26,34614.64,15.81824,9.904,19.044,2.244,,,,,,,,,0001_20201005_080301
0,0,0,0.00127569,0.00884933,0.0272308,0.0344792,0.0542252,0.118214,0.237083,0.287368,0.285682,0.288019,0.323918,0.371731,0.46261,0.536712,0.657952,0.716041,0.821852,0.9366,1.13888,1.49872,2.03359,2.41662,2.83039,3.34986,4.08107,5.1,6.30771,7.26508,7.34762,6.08761,3.90455,1.80675,0.638561,42.19176222,1.0022,10.81,0.0768,1.07429,20.47,15.801,2020,10,5,8,8,27,10/5/2020,8:08:27 AM,10/05/2020 8:08:27,6.5535,136.867,61.9768,56,2535,2710,3365,0,26317,4,0,0.900811,4.17837,8:08:27 AM,51.2879626,2.62802867,,RTK,08:08:27,34613,15.81964,9.192,19.384,2.268,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00445946,0.0171134,0.0265678,0.0538873,0.139626,0.333517,0.463252,0.49671,0.531347,0.638809,0.768617,0.999202,1.18911,1.4842,1.61451,1.84952,2.10682,2.52993,3.27746,4.34147,4.93375,5.36635,5.61737,5.72018,5.74285,5.72889,5.62623,5.30802,4.46707,3.08098,1.57037,0.569855,61.60174796,0.963992,10.81,0.0768,1.07429,19.69,15.801,2020,10,5,8,8,28,10/5/2020,8:08:28 AM,10/05/2020 8:08:28,6.5535,101.132,76.598,56,2502,2725,3223,0,26196,5,0,0.86647,5.73313,8:08:28 AM,51.28795112,2.6280245,,RTK,08:08:28,34611.12,15.82028,7.064,20.036,1.862,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00343938,0.0142982,0.0226647,0.0475837,0.128647,0.316062,0.43171,0.441197,0.450599,0.520337,0.610371,0.796232,0.960174,1.22824,1.36425,1.60572,1.87545,2.34337,3.21376,4.63075,5.78295,7.00674,8.17301,9.11262,9.63302,9.61736,8.87308,7.5437,5.64657,3.48325,1.55571,0.518996,79.20363498,0.952236,10.77,0.0768,1.07288,19.17,15.8,2020,10,5,8,8,29,10/5/2020,8:08:29 AM,10/05/2020 8:08:29,6.5535,113.455,97.9519,56,2447,2708,3167,0,26115,1,0,0.857025,6.17151,8:08:29 AM,51.2879403,2.62801717,,RTK,08:08:29,34615.24,15.81832,7.136,20.108,1.168,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00547337,0.0198046,0.0281938,0.0504635,0.119611,0.256728,0.315989,0.304325,0.296509,0.325143,0.367187,0.464437,0.55265,0.704914,0.795566,0.944651,1.11266,1.40229,1.93867,2.80561,3.51159,4.23952,4.98181,5.75895,6.6273,7.61414,8.5728,9.16135,8.53098,6.27486,3.14072,1.12564,54.11698527,0.98383,10.8,0.0768,1.07429,19.44,15.799,2020,10,5,8,8,30,10/5/2020,8:08:30 AM,10/05/2020 8:08:30,6.5535,149.15,82.3506,56,2407,2676,3175,0,26157,4,0,0.884301,4.91831,8:08:30 AM,51.2879256,2.62800183,,RTK,08:08:30,34615.8,15.818,7.52,19.316,1.936,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00670585,0.0231329,0.0322249,0.0558735,0.128385,0.268443,0.32828,0.32005,0.317537,0.355893,0.411185,0.526001,0.626963,0.791971,0.88221,1.03242,1.1988,1.48988,2.02895,2.88995,3.56248,4.17159,4.67166,5.1508,5.79557,6.81488,8.32294,10.1774,11.0806,9.21038,4.83441,1.60982,52.20477515,0.986769,10.8,0.0768,1.07359,20.18,15.799,2020,10,5,8,8,31,10/5/2020,8:08:31 AM,10/05/2020 8:08:31,6.5535,148.009,89.1174,56,2462,2681,3317,0,26272,4,0,0.887524,4.77279,8:08:31 AM,51.2879093,2.62798717,,RTK,08:08:31,34615.72,15.81792,8.344,19.08,3.068,,,,,,,,,0001_20201005_080301
