Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0,0,0,0.0016,0.0074,0.0339,0.0963,0.1751,0.2659,0.3649,0.3458,0.286,0.2081,0.1814,0.1523,0.1682,0.1847,0.2428,0.3706,0.6023,0.8304,1.0644,1.2426,1.349,1.4564,1.6786,2.1131,2.7708,3.3225,3.0674,1.8346,0.6814,13.4218,1.1361,11.58,0.075,0.9933,5.26,-5,2021,5,28,11,3,26,5/28/2021,11:03:26 AM,5/28/2021 11:03:26,6.554,148.13,25.0986,46,2496,2723,3309,0,24027,90,0,0.96,1.627,11:03:26 AM,51.27545592,2.606942,1.3,RTK       ,,,,,,,2021-05-28 11:03:26+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0029,0.0228,0.0905,0.1812,0.28,0.3877,0.3549,0.2977,0.2206,0.2042,0.1781,0.2095,0.2448,0.3335,0.5258,0.8629,1.1381,1.4173,1.6836,1.9476,2.2495,2.6453,3.1114,3.5377,3.5817,2.8912,1.5216,0.4389,18.5899,1.134,11.57,0.075,0.9927,5.22,-5,2021,5,28,11,3,27,5/28/2021,11:03:27 AM,5/28/2021 11:03:27,6.554,141.33,30.5612,46,2506,2719,3308,0,24020,93,0,0.959,1.676,11:03:27 AM,51.27546022,2.60694967,1.4,RTK       ,,,,,,,2021-05-28 11:03:27+00:00,51.27555017,2.6069455,-4.61,0.06,0.06,269.79,,0002_20210528_105946
0,0,0,0,0,0,0,0.0011,0.0061,0.033,0.1033,0.1859,0.2764,0.376,0.3554,0.3034,0.2287,0.206,0.1757,0.1943,0.2134,0.2746,0.41,0.6632,0.9224,1.2293,1.5569,1.8813,2.1847,2.4528,2.6631,2.8296,2.8371,2.5165,1.6524,0.6507,16.897,1.134,11.58,0.075,0.9933,5.22,-5,2021,5,28,11,3,28,5/28/2021,11:03:28 AM,5/28/2021 11:03:28,6.554,139.71,27.3832,46,2502,2721,3289,0,24020,94,0,0.958,1.699,11:03:28 AM,51.2754655,2.6069575,1.7,RTK       ,,,,,,,2021-05-28 11:03:28+00:00,51.27555317,2.606951667,-4.62,0.06,0.06,269.77,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0047,0.0274,0.0912,0.1762,0.2695,0.3686,0.3379,0.2749,0.1983,0.1763,0.1519,0.1739,0.1979,0.2594,0.3856,0.5935,0.7623,0.9368,1.1096,1.2891,1.5111,1.8347,2.3109,2.9578,3.544,3.5463,2.4661,0.9977,13.4417,1.1368,11.57,0.075,0.9933,5.12,-5,2021,5,28,11,3,29,5/28/2021,11:03:29 AM,5/28/2021 11:03:29,6.554,158.52,26.9537,46,2494,2722,3280,0,24005,105,0,0.961,1.603,11:03:29 AM,51.27547118,2.60696533,1.5,RTK       ,,,,,,,2021-05-28 11:03:29+00:00,51.27555817,2.606956,-4.77,0.06,0.06,269.73,,0002_20210528_105946
0,0,0,0,0,0,0,0.0013,0.0064,0.0321,0.0955,0.1738,0.2594,0.3493,0.3256,0.2725,0.204,0.1839,0.1583,0.1772,0.1972,0.2594,0.3952,0.6272,0.818,0.9829,1.1134,1.2481,1.4411,1.7516,2.1832,2.633,2.7252,2.2037,1.2478,0.4614,13.2566,1.1395,11.56,0.075,0.9945,5.17,-5,2021,5,28,11,3,30,5/28/2021,11:03:30 AM,5/28/2021 11:03:30,6.554,137.47,22.5277,45,2500,2719,3300,0,24012,83,0,0.962,1.554,11:03:30 AM,51.27547565,2.606972,1.1,RTK       ,,,,,,,2021-05-28 11:03:30+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.003,0.0207,0.0798,0.1643,0.2639,0.3747,0.3486,0.2873,0.2053,0.1785,0.147,0.1651,0.1841,0.2494,0.3992,0.6798,0.9497,1.2326,1.4799,1.6845,1.9062,2.2533,2.7921,3.5423,4.1297,3.8553,2.2364,0.7255,16.049,1.1368,11.58,0.075,0.9939,5.33,-5,2021,5,28,11,3,31,5/28/2021,11:03:31 AM,5/28/2021 11:03:31,6.554,157,30.5382,45,2507,2721,3316,0,24037,84,0,0.96,1.627,11:03:31 AM,51.27547872,2.60697917,1.2,RTK       ,,,,,,,2021-05-28 11:03:31+00:00,51.27556717,2.6069725,-4.53,0.06,0.06,269.79,,0002_20210528_105946
0,0,0,0,0,0,0,0.001,0.0057,0.0308,0.0985,0.1837,0.2768,0.375,0.3476,0.2894,0.214,0.1924,0.1676,0.1935,0.222,0.2992,0.4636,0.7402,0.9671,1.1584,1.2897,1.4056,1.5864,1.9186,2.4597,3.29,4.3699,5.4051,4.9708,2.6002,14.8865,1.134,11.58,0.075,0.9939,5.36,-5,2021,5,28,11,3,32,5/28/2021,11:03:32 AM,5/28/2021 11:03:32,6.554,181.1,35.5224,46,2502,2727,3310,0,24042,98,0,0.958,1.723,11:03:32 AM,51.27548208,2.60698833,1.6,RTK       ,,,,,,,2021-05-28 11:03:32+00:00,51.27557233,2.606982833,-4.53,0.07,0.07,269.88,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0048,0.029,0.0966,0.1794,0.2718,0.3793,0.3652,0.3161,0.2382,0.2144,0.1805,0.1996,0.2192,0.2804,0.4151,0.6586,0.892,1.1778,1.5114,1.8921,2.3337,2.8462,3.3164,3.5238,3.1767,2.331,1.2179,0.3913,18.0178,1.1361,11.57,0.075,0.9933,5.19,-5,2021,5,28,11,3,33,5/28/2021,11:03:33 AM,5/28/2021 11:03:33,6.554,139.58,28.6585,46,2495,2725,3295,0,24016,105,0,0.96,1.627,11:03:33 AM,51.27548672,2.60699833,1.7,RTK       ,,,,,,,2021-05-28 11:03:33+00:00,51.27557883,2.606989333,-4.32,0.07,0.07,269.91,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0038,0.0238,0.0877,0.176,0.2784,0.3892,0.3626,0.3008,0.2181,0.1898,0.1573,0.1744,0.1919,0.2546,0.397,0.6631,0.9239,1.2023,1.4733,1.7446,2.076,2.5294,3.1629,3.9309,4.4207,3.9496,2.3768,0.8167,16.9809,1.1333,11.58,0.075,0.9927,5.13,-5,2021,5,28,11,3,34,5/28/2021,11:03:34 AM,5/28/2021 11:03:34,6.554,158.94,32.4753,45,2505,2723,3294,0,24007,105,0,0.958,1.7,11:03:34 AM,51.27549183,2.60700783,1.7,RTK       ,,,,,,,2021-05-28 11:03:34+00:00,51.2755805,2.606996667,-4.08,0.07,0.07,269.93,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0055,0.0323,0.106,0.1911,0.28,0.3717,0.3408,0.2857,0.2131,0.1925,0.1648,0.1852,0.2067,0.2676,0.3979,0.6241,0.8295,1.0675,1.328,1.6229,1.9734,2.4297,3.0151,3.7204,4.2324,3.9159,2.3657,0.7418,16.1311,1.132,11.58,0.075,0.9927,5.14,-5,2021,5,28,11,3,35,5/28/2021,11:03:35 AM,5/28/2021 11:03:35,6.554,158.51,31.1074,46,2507,2726,3289,0,24008,94,0,0.957,1.748,11:03:35 AM,51.2754963,2.6070155,1.3,RTK       ,,,,,,,2021-05-28 11:03:35+00:00,51.275584,2.607002667,-4.2,0.07,0.07,269.91,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0053,0.0294,0.094,0.1777,0.2753,0.3827,0.3526,0.2779,0.1888,0.158,0.1279,0.1432,0.1593,0.2185,0.3551,0.6042,0.8309,1.0411,1.2,1.3361,1.5405,1.9236,2.5124,3.2354,3.7128,3.4519,2.1057,0.6929,13.9345,1.1347,11.57,0.075,0.9933,5.25,-5,2021,5,28,11,3,36,5/28/2021,11:03:36 AM,5/28/2021 11:03:36,6.554,155.8,27.133,46,2514,2735,3309,0,24025,90,0,0.959,1.675,11:03:36 AM,51.27549965,2.6070215,1.1,RTK       ,,,,,,,2021-05-28 11:03:36+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0015,0.0155,0.0731,0.1565,0.2536,0.367,0.3364,0.273,0.1862,0.156,0.1196,0.1331,0.1469,0.2051,0.3553,0.6682,0.9818,1.2835,1.5044,1.6662,1.8345,2.1255,2.6326,3.4817,4.2177,3.8749,2.0356,0.4485,15.4755,1.1361,11.58,0.075,0.9927,5.38,-5,2021,5,28,11,3,37,5/28/2021,11:03:37 AM,5/28/2021 11:03:37,6.554,157.04,29.534,45,2509,2722,3331,0,24045,94,0,0.961,1.604,11:03:37 AM,51.2755036,2.60702733,1.4,RTK       ,,,,,,,2021-05-28 11:03:37+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0035,0.024,0.0914,0.181,0.2789,0.381,0.351,0.296,0.2204,0.1982,0.1692,0.1946,0.2221,0.3046,0.4897,0.8238,1.12,1.4032,1.6742,1.9986,2.4598,3.1072,3.8526,4.5255,4.6836,3.9249,2.3297,0.8952,19.845,1.1306,11.58,0.075,0.9933,5.3,-5,2021,5,28,11,3,38,5/28/2021,11:03:38 AM,5/28/2021 11:03:38,6.554,157.39,36.2039,46,2503,2712,3307,0,24033,109,0,0.956,1.82,11:03:38 AM,51.27550953,2.607036,1.9,RTK       ,,,,,,,2021-05-28 11:03:38+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0046,0.0275,0.0954,0.1812,0.2778,0.387,0.3703,0.3212,0.2438,0.2222,0.1915,0.2189,0.2483,0.3357,0.5263,0.856,1.1314,1.3827,1.6051,1.8721,2.2901,2.9467,3.7983,4.6453,5.0849,4.7003,3.1927,1.1033,19.5341,1.1299,11.57,0.075,0.9945,5.1,-5,2021,5,28,11,3,39,5/28/2021,11:03:39 AM,5/28/2021 11:03:39,6.554,163.22,38.2605,46,2500,2710,3277,0,24001,96,0,0.954,1.891,11:03:39 AM,51.27551557,2.60704533,1.7,RTK       ,,,,,,,2021-05-28 11:03:39+00:00,51.27560617,2.607029833,-0.69,0.07,0.07,269.81,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0057,0.0324,0.1042,0.1867,0.2736,0.3659,0.338,0.2833,0.2084,0.1865,0.1596,0.1843,0.2111,0.2931,0.4805,0.8446,1.2325,1.6559,2.0121,2.263,2.4878,2.8445,3.4656,4.3925,5.1374,4.7242,2.7141,0.9717,20.1193,1.1306,11.58,0.075,0.9933,5.09,-5,2021,5,28,11,3,40,5/28/2021,11:03:40 AM,5/28/2021 11:03:40,6.554,160.48,38.0595,46,2502,2725,3286,0,24000,95,0,0.956,1.82,11:03:40 AM,51.2755198,2.607053,1.1,RTK       ,,,,,,,2021-05-28 11:03:40+00:00,51.275611,2.607036667,-3.43,0.06,0.06,269.98,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0024,0.0195,0.0788,0.1617,0.2585,0.3671,0.3302,0.2591,0.1741,0.1472,0.1162,0.1301,0.1448,0.1987,0.3264,0.5623,0.7633,0.967,1.1772,1.4436,1.8256,2.3833,3.0657,3.6657,3.5959,2.5935,1.1676,0.2949,14.9028,1.1381,11.58,0.075,0.9933,5.28,-5,2021,5,28,11,3,41,5/28/2021,11:03:41 AM,5/28/2021 11:03:41,6.554,149.74,26.2203,46,2508,2720,3315,0,24030,104,0,0.962,1.555,11:03:41 AM,51.2755225,2.6070595,1.1,RTK       ,,,,,,,2021-05-28 11:03:41+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0051,0.0271,0.0869,0.1678,0.2618,0.3624,0.3361,0.2734,0.1968,0.1727,0.1473,0.1684,0.1914,0.2586,0.4015,0.6364,0.8192,0.972,1.0999,1.2506,1.484,1.8824,2.4899,3.2208,3.5821,3.0352,1.7568,0.6324,13.6917,1.1368,11.57,0.075,0.9939,5.34,-5,2021,5,28,11,3,42,5/28/2021,11:03:42 AM,5/28/2021 11:03:42,6.554,151.44,25.9194,45,2508,2725,3330,0,24040,97,0,0.96,1.627,11:03:42 AM,51.27552568,2.60706817,1.6,RTK       ,,,,,,,2021-05-28 11:03:42+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0046,0.0282,0.0968,0.1846,0.2802,0.3796,0.3487,0.2923,0.2183,0.2004,0.1759,0.2053,0.2382,0.3318,0.5419,0.9213,1.2372,1.4592,1.5231,1.5016,1.5263,1.7219,2.1983,3.0506,4.0821,4.4637,3.1219,1.1041,15.6157,1.1327,11.58,0.075,0.9939,5.17,-5,2021,5,28,11,3,43,5/28/2021,11:03:43 AM,5/28/2021 11:03:43,6.554,156.93,31.4379,45,2492,2727,3286,0,24012,101,0,0.957,1.771,11:03:43 AM,51.27553058,2.60707817,1.8,RTK       ,,,,,,,2021-05-28 11:03:43+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0029,0.0214,0.0841,0.1693,0.27,0.3942,0.39,0.3468,0.2623,0.2332,0.1901,0.206,0.2214,0.2828,0.4255,0.697,0.9661,1.2783,1.5988,1.9126,2.2419,2.7142,3.4422,4.5227,5.3688,4.9744,2.8411,0.8509,18.3511,1.1306,11.58,0.075,0.9933,5.1,-5,2021,5,28,11,3,44,5/28/2021,11:03:44 AM,5/28/2021 11:03:44,6.554,164.14,36.9089,45,2499,2729,3288,0,24002,97,0,0.956,1.82,11:03:44 AM,51.27553595,2.6070865,1.5,RTK       ,,,,,,,2021-05-28 11:03:44+00:00,51.275626,2.607072333,-4.49,0.06,0.06,269.83,,0002_20210528_105946
0,0,0,0,0,0,0,0.0011,0.0059,0.0301,0.0913,0.1686,0.2554,0.3484,0.3229,0.2642,0.1924,0.1716,0.1481,0.1686,0.1909,0.2526,0.3826,0.594,0.7557,0.8971,1.0094,1.1175,1.268,1.5122,1.8576,2.2599,2.4504,2.0824,1.1582,0.3832,12.0062,1.145,11.58,0.075,0.9933,5.17,-5,2021,5,28,11,3,45,5/28/2021,11:03:45 AM,5/28/2021 11:03:45,6.554,134.19,20.3403,46,2510,2722,3301,0,24012,100,0,0.968,1.316,11:03:45 AM,51.2755406,2.60709317,1.3,RTK       ,,,,,,,2021-05-28 11:03:45+00:00,51.2756275,2.607081,-5.56,0.06,0.06,269.58,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0048,0.028,0.0946,0.1816,0.277,0.3712,0.3322,0.2645,0.1868,0.1621,0.1361,0.1568,0.1795,0.2531,0.4243,0.7279,0.9682,1.1252,1.2122,1.334,1.6074,2.163,3.0493,4.1173,4.6185,3.8269,2.0398,0.693,15.2398,1.1388,11.53,0.075,0.9921,5.24,-5,2021,5,28,11,3,46,5/28/2021,11:03:46 AM,5/28/2021 11:03:46,6.554,160.03,30.5354,45,2519,2721,3312,0,24023,93,0,0.964,1.484,11:03:46 AM,51.27554507,2.6070995,1.4,RTK       ,,,,,,,2021-05-28 11:03:46+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0.0018,0.0085,0.0397,0.1065,0.1797,0.2589,0.3513,0.3409,0.2949,0.2217,0.1977,0.1659,0.1819,0.1979,0.2567,0.3892,0.6341,0.8819,1.1849,1.5415,1.9808,2.5177,3.0939,3.5148,3.5505,3.1075,2.3695,1.4408,0.6005,18.5428,1.1333,11.52,0.075,0.9939,5.21,-5,2021,5,28,11,3,47,5/28/2021,11:03:47 AM,5/28/2021 11:03:47,6.554,143.84,29.6115,46,2516,2728,3305,0,24019,95,0,0.957,1.747,11:03:47 AM,51.27554987,2.60710667,1.4,RTK       ,,,,,,,2021-05-28 11:03:47+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0.0012,0.0066,0.0364,0.1108,0.1893,0.2693,0.3507,0.3162,0.2595,0.1893,0.172,0.1516,0.1801,0.2127,0.2947,0.472,0.7807,1.0477,1.311,1.5387,1.7253,1.9233,2.2513,2.8492,3.7827,4.6978,4.6397,2.9032,0.9811,16.6396,1.1327,11.52,0.075,0.9939,5.15,-5,2021,5,28,11,3,48,5/28/2021,11:03:48 AM,5/28/2021 11:03:48,6.554,163.46,33.6438,45,2490,2727,3292,0,24010,100,0,0.957,1.771,11:03:48 AM,51.27555483,2.6071145,1.5,RTK       ,,,,,,,2021-05-28 11:03:48+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0.0019,0.0082,0.0363,0.1025,0.184,0.2725,0.3615,0.3332,0.2741,0.2024,0.1798,0.1569,0.1793,0.2036,0.2778,0.4394,0.7256,0.9969,1.2552,1.4587,1.6155,1.7861,2.0389,2.3813,2.7477,2.9334,2.6353,1.7283,0.7603,15.4716,1.1374,11.53,0.075,0.9939,5.17,-5,2021,5,28,11,3,49,5/28/2021,11:03:49 AM,5/28/2021 11:03:49,6.554,141.87,26.2766,45,2499,2722,3304,0,24013,106,0,0.961,1.603,11:03:49 AM,51.27555972,2.60712217,1.5,RTK       ,,,,,,,2021-05-28 11:03:49+00:00,51.27564,2.607116167,-4.71,0.06,0.06,269.76,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0027,0.0209,0.0843,0.1704,0.2695,0.3824,0.3592,0.3052,0.2253,0.2033,0.1712,0.196,0.2231,0.2994,0.4654,0.7494,0.9674,1.1714,1.3561,1.5482,1.7817,2.1126,2.5993,3.251,3.7057,3.2392,1.7208,0.4673,15.6644,1.1354,11.52,0.075,0.9933,5.19,-5,2021,5,28,11,3,50,5/28/2021,11:03:50 AM,5/28/2021 11:03:50,6.554,146.2,28.0482,45,2508,2724,3307,0,24016,103,0,0.96,1.651,11:03:50 AM,51.27556435,2.60713,1.4,RTK       ,,,,,,,2021-05-28 11:03:50+00:00,51.2756455,2.607121167,-4.37,0.06,0.06,269.84,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0017,0.0152,0.072,0.1615,0.2734,0.4049,0.3843,0.3284,0.2431,0.2189,0.1851,0.2128,0.2429,0.3238,0.4937,0.7653,0.943,1.0859,1.2129,1.3871,1.714,2.3712,3.6436,5.8549,8.7244,9.4302,5.3377,1.2417,16.6847,1.1258,11.53,0.075,0.9933,5.17,-5,2021,5,28,11,3,51,5/28/2021,11:03:51 AM,5/28/2021 11:03:51,6.554,195.05,47.2734,45,2508,2729,3303,0,24013,94,0,0.951,1.99,11:03:51 AM,51.27556773,2.60713883,1.4,RTK       ,,,,,,,2021-05-28 11:03:51+00:00,51.27565017,2.6071175,-4.23,0.06,0.06,269.86,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0026,0.0197,0.0799,0.1637,0.2629,0.3791,0.3589,0.303,0.2195,0.1927,0.1573,0.1751,0.1933,0.254,0.3906,0.6365,0.8531,1.0881,1.3368,1.6328,2.0545,2.7446,3.8535,5.4153,6.7115,6.4219,4.1095,1.6129,17.3522,1.1313,11.52,0.075,0.9927,5.17,-5,2021,5,28,11,3,52,5/28/2021,11:03:52 AM,5/28/2021 11:03:52,6.554,185.27,41.6235,46,2511,2721,3303,0,24013,102,0,0.957,1.772,11:03:52 AM,51.27557077,2.60714883,1.5,RTK       ,,,,,,,2021-05-28 11:03:52+00:00,51.2756535,2.607127,-4.34,0.06,0.06,269.82,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0025,0.02,0.0846,0.1745,0.2759,0.3862,0.3489,0.284,0.2022,0.1802,0.1545,0.1838,0.2171,0.2987,0.4723,0.765,0.9938,1.2218,1.4676,1.7869,2.2444,2.8921,3.7211,4.546,4.8629,3.9919,2.1292,0.6264,18.3781,1.1313,11.52,0.075,0.9939,5.12,-5,2021,5,28,11,3,53,5/28/2021,11:03:53 AM,5/28/2021 11:03:53,6.554,158.92,34.5348,45,2502,2731,3288,0,24004,113,0,0.956,1.819,11:03:53 AM,51.27557583,2.60715733,1.7,RTK       ,,,,,,,2021-05-28 11:03:53+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0.0016,0.0075,0.0339,0.098,0.1759,0.2653,0.3654,0.3535,0.303,0.228,0.2016,0.171,0.1865,0.2019,0.258,0.3834,0.617,0.8588,1.1245,1.394,1.6872,2.036,2.4645,2.9615,3.4451,3.6042,3.0912,1.8744,0.6735,16.378,1.1361,11.52,0.075,0.9927,5.05,-5,2021,5,28,11,3,54,5/28/2021,11:03:54 AM,5/28/2021 11:03:54,6.554,149.89,29.0664,45,2491,2728,3295,0,23994,120,0,0.961,1.604,11:03:54 AM,51.27558233,2.60716333,1.5,RTK       ,,,,,,,2021-05-28 11:03:54+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0.0013,0.0061,0.0281,0.0882,0.1706,0.2642,0.3585,0.3351,0.281,0.2125,0.1905,0.169,0.1927,0.2181,0.2853,0.4196,0.644,0.8508,1.058,1.253,1.4558,1.7074,2.0954,2.7384,3.748,4.9327,5.6522,4.9646,2.9678,15.0236,1.134,11.53,0.075,0.9939,5.12,-5,2021,5,28,11,3,55,5/28/2021,11:03:55 AM,5/28/2021 11:03:55,6.554,187.87,37.2886,46,2496,2715,3308,0,24004,108,0,0.958,1.723,11:03:55 AM,51.27558768,2.60716767,1.2,RTK       ,,,,,,,2021-05-28 11:03:55+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0.0013,0.0065,0.0323,0.0956,0.1747,0.2611,0.3527,0.3318,0.2804,0.2117,0.1925,0.1685,0.1914,0.2161,0.2861,0.4344,0.6735,0.848,0.9787,1.0684,1.1623,1.3298,1.6733,2.2769,3.1366,3.768,3.4935,2.1565,0.8542,13.248,1.1402,11.52,0.075,0.9933,5.22,-5,2021,5,28,11,3,56,5/28/2021,11:03:56 AM,5/28/2021 11:03:56,6.554,155.13,26.6568,45,2505,2704,3313,0,24020,104,0,0.964,1.483,11:03:56 AM,51.27559187,2.607174,1.4,RTK       ,,,,,,,2021-05-28 11:03:56+00:00,51.2756855,2.607159,-5.15,0.06,0.06,269.63,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0053,0.0294,0.0958,0.1798,0.272,0.3686,0.3406,0.2828,0.2079,0.1848,0.1582,0.1827,0.2098,0.2887,0.459,0.7613,1.0507,1.3595,1.6324,1.8397,1.9987,2.165,2.3377,2.4791,2.4158,2.0157,1.2328,0.4551,16.4104,1.1368,11.52,0.075,0.9939,5.18,-5,2021,5,28,11,3,57,5/28/2021,11:03:57 AM,5/28/2021 11:03:57,6.554,130.58,25.0089,46,2497,2712,3292,0,24014,112,0,0.96,1.627,11:03:57 AM,51.27559623,2.60718333,1.7,RTK       ,,,,,,,2021-05-28 11:03:57+00:00,51.27568183,2.607168333,-4.22,0.06,0.06,269.84,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0027,0.0237,0.0967,0.1851,0.2759,0.3748,0.3387,0.2849,0.21,0.1919,0.1617,0.189,0.2196,0.3046,0.4995,0.8322,1.0596,1.2314,1.3653,1.5404,1.8575,2.4516,3.4432,4.8355,5.9044,5.2488,2.6551,0.6996,17.14,1.1313,11.53,0.075,0.9933,5.06,-5,2021,5,28,11,3,58,5/28/2021,11:03:58 AM,5/28/2021 11:03:58,6.554,167.51,36.4835,46,2494,2731,3276,0,23995,117,0,0.956,1.796,11:03:58 AM,51.2756005,2.60719383,1.6,RTK       ,,,,,,,2021-05-28 11:03:58+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0.0015,0.0073,0.0363,0.1059,0.1872,0.2732,0.3614,0.3339,0.2807,0.212,0.1948,0.1726,0.201,0.2325,0.3159,0.4909,0.7777,1.0058,1.2036,1.3612,1.5397,1.8663,2.5135,3.5898,4.9694,5.9142,5.4141,3.2709,1.2149,17.2647,1.1333,11.53,0.075,0.9939,5.04,-5,2021,5,28,11,3,59,5/28/2021,11:03:59 AM,5/28/2021 11:03:59,6.554,172.85,38.0481,46,2506,2730,3299,0,23992,93,0,0.957,1.747,11:03:59 AM,51.27560387,2.607203,1.3,RTK       ,,,,,,,2021-05-28 11:03:59+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0.0017,0.0086,0.0417,0.1131,0.1858,0.2553,0.3283,0.31,0.2741,0.2167,0.2013,0.1729,0.189,0.2052,0.2646,0.4011,0.6611,0.9313,1.2397,1.5147,1.7053,1.8238,1.9727,2.2132,2.6286,3.0568,3.1568,2.2712,0.9782,15.2312,1.1388,11.52,0.075,0.9927,5.12,-5,2021,5,28,11,4,0,5/28/2021,11:04:00 AM,5/28/2021 11:04:00,6.554,148.82,27.3229,46,2501,2717,3307,0,24004,101,0,0.963,1.507,11:04:00 AM,51.27560812,2.60721,1.5,RTK       ,,,,,,,2021-05-28 11:04:00+00:00,,,,,,,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0033,0.024,0.0913,0.1739,0.2608,0.3551,0.327,0.2789,0.2085,0.191,0.165,0.1925,0.2227,0.3054,0.4953,0.8469,1.1585,1.4407,1.6748,1.9533,2.4186,3.2613,4.5657,6.244,7.2827,6.0318,2.7417,0.6979,20.6145,1.1272,11.52,0.075,0.9927,5.13,-5,2021,5,28,11,4,1,5/28/2021,11:04:01 AM,5/28/2021 11:04:01,6.554,172.93,43.6126,45,2495,2719,3301,0,24007,111,0,0.953,1.917,11:04:01 AM,51.27561377,2.60721617,1.5,RTK       ,,,,,,,2021-05-28 11:04:01+00:00,51.27570283,2.607197167,-4.66,0.09,0.09,269.93,,0002_20210528_105946
0,0,0,0,0,0,0,0,0.0028,0.0209,0.0866,0.1779,0.2794,0.3832,0.3468,0.2908,0.218,0.2007,0.1774,0.2098,0.2464,0.3359,0.5249,0.8514,1.13,1.3912,1.5978,1.7763,2.0074,2.4235,3.1312,4.3158,5.9176,7.0973,5.3944,2.022,17.8103,1.1347,11.52,0.075,0.9927,5.14,-5,2021,5,28,11,4,2,5/28/2021,11:04:02 AM,5/28/2021 11:04:02,6.554,183.55,42.5575,45,2496,2721,3300,0,24008,104,0,0.96,1.652,11:04:02 AM,51.27561938,2.6072225,1.5,RTK       ,,,,,,,2021-05-28 11:04:02+00:00,51.2757105,2.6072035,-4.09,0.09,0.09,269.97,,0002_20210528_105946
