Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0,0,0,0.0045,0.0411,0.3047,0.7833,0.7787,0.6822,0.6843,0.6587,0.7348,0.7347,0.7992,0.7179,0.8167,0.9268,1.1038,1.5239,2.1554,2.4118,2.5324,2.5208,2.4481,2.3958,2.4142,2.4979,2.6106,2.6056,2.2667,1.436,0.5118,30.6717,1.0917,10.79,0.075,0.9898,9.01,-5,2021,7,9,12,39,33,7/9/2021,12:39:33 PM,7/09/2021 12:39:33,6.554,86.49,40.1022,45,2362,2703,3205,0,24628,10,0,0.932,2.822,12:39:33 PM,51.16515815,2.61018867,2.7,RTK       ,,,,,,,2021-07-09 12:39:33+00:00,51.1652795,2.610814833,-8.66,0.08,0.08,268.89,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0054,0.0466,0.3282,0.827,0.8296,0.714,0.681,0.6213,0.6725,0.6811,0.7658,0.7264,0.8528,0.9996,1.2012,1.6359,2.2239,2.3588,2.3178,2.1485,1.9541,1.8302,1.8384,2.0298,2.4428,3.0315,3.3901,2.7123,1.1192,28.2899,1.0889,10.78,0.075,0.9898,8.99,-5,2021,7,9,12,39,34,7/9/2021,12:39:34 PM,7/09/2021 12:39:34,6.554,93.33,40.9855,45,2351,2702,3193,0,24625,11,0,0.93,2.923,12:39:34 PM,51.16515232,2.61017183,2.5,RTK       ,,,,,,,2021-07-09 12:39:34+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0051,0.0461,0.341,0.8589,0.845,0.7118,0.679,0.6247,0.6756,0.6724,0.7397,0.6831,0.8076,0.9533,1.1676,1.6423,2.2942,2.4659,2.4279,2.2347,2.0063,1.8382,1.804,1.9612,2.4492,3.3556,4.4189,4.1626,1.9277,28.4856,1.0869,10.79,0.075,0.991,9.02,-5,2021,7,9,12,39,35,7/9/2021,12:39:35 PM,7/09/2021 12:39:35,6.554,104.03,44.7995,45,2359,2699,3211,0,24630,10,0,0.927,3.045,12:39:35 PM,51.16514672,2.61015367,3,RTK       ,,,,,,,2021-07-09 12:39:35+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0041,0.038,0.2925,0.7856,0.8282,0.7458,0.7434,0.6798,0.708,0.6721,0.7216,0.6605,0.7734,0.9044,1.0973,1.5275,2.11,2.2236,2.1259,1.8972,1.6621,1.516,1.5059,1.6702,2.0735,2.7084,3.3001,2.794,1.1937,25.8931,1.091,10.79,0.075,0.9898,9.03,-5,2021,7,9,12,39,36,7/9/2021,12:39:36 PM,7/09/2021 12:39:36,6.554,91.4,37.9628,45,2357,2710,3201,0,24632,12,0,0.931,2.848,12:39:36 PM,51.16514067,2.6101335,3,RTK       ,,,,,,,2021-07-09 12:39:36+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0053,0.0447,0.3114,0.7772,0.7801,0.6748,0.6486,0.5927,0.6313,0.6202,0.6744,0.62,0.722,0.839,1.0299,1.4619,2.1071,2.3765,2.463,2.3844,2.2503,2.2058,2.3126,2.5598,2.8474,2.9226,2.5209,1.5303,0.5205,29.093,1.0951,10.77,0.075,0.9916,9,-5,2021,7,9,12,39,37,7/9/2021,12:39:37 PM,7/09/2021 12:39:37,6.554,90.95,39.4347,45,2360,2701,3208,0,24627,11,0,0.933,2.769,12:39:37 PM,51.16513507,2.61011567,2.6,RTK       ,,,,,,,2021-07-09 12:39:37+00:00,51.1652515,2.610742,-8.54,0.11,0.11,269.7,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0063,0.0537,0.3657,0.849,0.7798,0.6512,0.6346,0.6068,0.6728,0.6732,0.7378,0.6677,0.7658,0.8768,1.0391,1.4219,1.9592,2.1194,2.1513,2.1016,2.0626,2.1007,2.2236,2.3558,2.393,2.1647,1.6087,0.8471,0.2673,27.8764,1.0951,10.79,0.075,0.9898,9.03,-5,2021,7,9,12,39,38,7/9/2021,12:39:38 PM,7/09/2021 12:39:38,6.554,79.7,35.157,45,2365,2704,3213,0,24631,10,0,0.935,2.698,12:39:38 PM,51.16513027,2.61009767,2.7,RTK       ,,,,,,,2021-07-09 12:39:38+00:00,51.16524483,2.610724,-8.34,0.11,0.11,269.72,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0053,0.0446,0.3061,0.7483,0.7451,0.6687,0.6928,0.6847,0.7625,0.7503,0.8033,0.7113,0.8007,0.899,1.0736,1.4997,2.1476,2.4047,2.4725,2.3636,2.196,2.1021,2.1554,2.3899,2.7716,3.0995,2.9834,1.9855,0.7289,29.4278,1.093,10.79,0.075,0.9904,9.07,-5,2021,7,9,12,39,39,7/9/2021,12:39:39 PM,7/09/2021 12:39:39,6.554,91.82,40.9966,45,2368,2689,3220,0,24638,10,0,0.932,2.796,12:39:39 PM,51.16512523,2.61007817,2.9,RTK       ,,,,,,,2021-07-09 12:39:39+00:00,51.165242,2.610703833,-8.67,0.11,0.11,269.68,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0054,0.047,0.3338,0.8224,0.8104,0.6995,0.6944,0.6736,0.7638,0.7819,0.8617,0.7781,0.8767,0.9854,1.1565,1.5682,2.1807,2.4218,2.5522,2.5689,2.5232,2.4986,2.5393,2.614,2.639,2.4618,1.9933,1.1988,0.4116,31.7575,1.0842,10.77,0.075,0.9892,9.03,-5,2021,7,9,12,39,40,7/9/2021,12:39:40 PM,7/09/2021 12:39:40,6.554,83.22,40.4622,45,2365,2707,3207,0,24632,11,0,0.926,3.075,12:39:40 PM,51.16511978,2.61005933,2.7,RTK       ,,,,,,,2021-07-09 12:39:40+00:00,51.1652345,2.610687667,-8.22,0.11,0.11,269.73,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0066,0.0519,0.3342,0.78,0.7506,0.6472,0.6396,0.6155,0.6874,0.6943,0.7634,0.6996,0.8009,0.9144,1.1007,1.5343,2.1955,2.4928,2.6307,2.6042,2.5004,2.4326,2.4763,2.6696,3.0245,3.3919,3.3511,2.3274,0.8689,31.0227,1.0862,10.79,0.075,0.9892,8.99,-5,2021,7,9,12,39,41,7/9/2021,12:39:41 PM,7/09/2021 12:39:41,6.554,97.47,43.9866,45,2360,2697,3198,0,24625,11,0,0.928,3,12:39:41 PM,51.16511403,2.6100415,2.8,RTK       ,,,,,,,2021-07-09 12:39:41+00:00,51.165232,2.610667167,-8.47,0.08,0.08,268.96,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.004,0.0396,0.3141,0.8391,0.8262,0.7066,0.6802,0.6213,0.6689,0.6608,0.7332,0.6837,0.8217,0.9859,1.2234,1.7338,2.3865,2.4569,2.2797,1.9913,1.748,1.6388,1.7429,2.1692,3.1614,4.7595,6.0962,5.0048,2.1231,27.9558,1.0889,10.78,0.075,0.9904,9.01,-5,2021,7,9,12,39,42,7/9/2021,12:39:42 PM,7/09/2021 12:39:42,6.554,115.81,49.1011,45,2364,2702,3210,0,24628,11,0,0.929,2.946,12:39:42 PM,51.1651081,2.61002317,2.9,RTK       ,,,,,,,2021-07-09 12:39:42+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0046,0.0436,0.3317,0.8397,0.8031,0.6751,0.6539,0.6088,0.6592,0.643,0.6931,0.6246,0.7362,0.8661,1.0681,1.5312,2.1841,2.3698,2.3182,2.0774,1.7869,1.5706,1.5213,1.7225,2.3682,3.7761,5.9622,6.5918,3.2173,26.3328,1.0917,10.77,0.075,0.9904,8.99,-5,2021,7,9,12,39,43,7/9/2021,12:39:43 PM,7/09/2021 12:39:43,6.554,122.17,48.2484,45,2358,2717,3207,0,24625,11,0,0.931,2.846,12:39:43 PM,51.16510215,2.6100045,2.8,RTK       ,,,,,,,2021-07-09 12:39:43+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0066,0.0543,0.3562,0.803,0.746,0.6286,0.6208,0.6035,0.6741,0.6699,0.7217,0.6401,0.7266,0.8229,0.9972,1.4241,2.0834,2.3712,2.4519,2.3157,2.0702,1.8552,1.7709,1.8745,2.2094,2.6939,2.9015,2.0733,0.7121,27.2886,1.0951,10.79,0.075,0.9904,8.99,-5,2021,7,9,12,39,44,7/9/2021,12:39:44 PM,7/09/2021 12:39:44,6.554,89.73,37.8787,45,2358,2706,3205,0,24625,11,0,0.934,2.721,12:39:44 PM,51.16509657,2.60998633,2.8,RTK       ,,,,,,,2021-07-09 12:39:44+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0055,0.0487,0.3445,0.8367,0.7884,0.6529,0.6209,0.5797,0.6437,0.6579,0.7353,0.6799,0.7895,0.9148,1.1045,1.548,2.1877,2.3961,2.4088,2.2828,2.1637,2.131,2.2226,2.373,2.5039,2.4469,2.036,1.2298,0.4107,29.1166,1.0937,10.78,0.075,0.991,8.98,-5,2021,7,9,12,39,45,7/9/2021,12:39:45 PM,7/09/2021 12:39:45,6.554,84.06,37.7437,45,2348,2704,3191,0,24623,11,0,0.933,2.795,12:39:45 PM,51.16509118,2.609968,2.8,RTK       ,,,,,,,2021-07-09 12:39:45+00:00,51.16521817,2.610594,-7.73,0.09,0.09,269.53,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0048,0.0424,0.3064,0.784,0.8012,0.7152,0.7232,0.6925,0.7565,0.7416,0.7948,0.7077,0.8045,0.9124,1.095,1.5217,2.1227,2.2889,2.2541,2.0699,1.8706,1.7863,1.9078,2.3219,3.1477,4.3397,5.2024,4.0523,1.4586,28.0261,1.0883,10.79,0.075,0.9898,8.99,-5,2021,7,9,12,39,46,7/9/2021,12:39:46 PM,7/09/2021 12:39:46,6.554,108.59,46.2268,45,2350,2700,3199,0,24625,11,0,0.929,2.948,12:39:46 PM,51.1650857,2.6099495,2.8,RTK       ,,,,,,,2021-07-09 12:39:46+00:00,51.165201,2.610577667,-8.2,0.09,0.09,269.55,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.006,0.0485,0.3248,0.7909,0.7957,0.7006,0.691,0.6462,0.6901,0.6704,0.7214,0.6577,0.7609,0.8787,1.0664,1.4869,2.0783,2.2615,2.2634,2.1274,1.9698,1.915,2.0495,2.3962,2.8755,3.206,3.0039,2.021,0.7297,27.9973,1.093,10.79,0.075,0.9898,8.99,-5,2021,7,9,12,39,47,7/9/2021,12:39:47 PM,7/09/2021 12:39:47,6.554,92.67,39.8334,45,2361,2699,3203,0,24626,11,0,0.933,2.772,12:39:47 PM,51.16508028,2.609931,2.7,RTK       ,,,,,,,2021-07-09 12:39:47+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0037,0.0376,0.3053,0.8175,0.8134,0.7014,0.6895,0.648,0.714,0.7108,0.7787,0.7026,0.8149,0.9431,1.1422,1.6116,2.273,2.4357,2.3601,2.1224,1.8786,1.757,1.8537,2.2483,3.0655,4.219,5.1613,4.4428,2.0266,28.3631,1.0896,10.78,0.075,0.9904,9,-5,2021,7,9,12,39,48,7/9/2021,12:39:48 PM,7/09/2021 12:39:48,6.554,110.76,47.2782,44,2357,2705,3205,0,24627,10,0,0.93,2.921,12:39:48 PM,51.16507515,2.60991183,2.9,RTK       ,,,,,,,2021-07-09 12:39:48+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0043,0.0406,0.3101,0.8106,0.8157,0.7165,0.7164,0.6769,0.7333,0.7108,0.7561,0.6675,0.7651,0.8751,1.0691,1.5381,2.2546,2.5531,2.6218,2.4663,2.2194,2.0158,1.9475,2.0521,2.3861,2.9099,3.3166,2.7361,1.1981,29.3368,1.091,10.77,0.075,0.9892,8.98,-5,2021,7,9,12,39,49,7/9/2021,12:39:49 PM,7/09/2021 12:39:49,6.554,94,41.8837,45,2358,2708,3205,0,24624,10,0,0.932,2.824,12:39:49 PM,51.16507005,2.6098925,2.7,RTK       ,,,,,,,2021-07-09 12:39:49+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0065,0.0522,0.3395,0.7869,0.7588,0.6558,0.6449,0.608,0.659,0.6467,0.7044,0.6425,0.7487,0.8709,1.0907,1.5894,2.2977,2.5154,2.4762,2.2367,1.9341,1.696,1.5848,1.6102,1.7892,2.0373,2.1683,1.6794,0.6946,27.156,1.0917,10.79,0.075,0.991,8.95,-5,2021,7,9,12,39,50,7/9/2021,12:39:50 PM,7/09/2021 12:39:50,6.554,81.54,35.5249,45,2350,2708,3184,0,24619,11,0,0.931,2.87,12:39:50 PM,51.16506403,2.60987533,2.7,RTK       ,,,,,,,2021-07-09 12:39:50+00:00,51.16514167,2.610528667,-2.03,0.08,0.08,270,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0049,0.0437,0.3143,0.7804,0.7743,0.6813,0.6925,0.6706,0.7388,0.7241,0.7753,0.6897,0.7799,0.8796,1.0358,1.4239,2.029,2.299,2.4262,2.4018,2.2995,2.2414,2.3082,2.5536,2.9707,3.3941,3.3807,2.2784,0.7639,29.5678,1.091,10.78,0.075,0.9916,8.99,-5,2021,7,9,12,39,51,7/9/2021,12:39:51 PM,7/09/2021 12:39:51,6.554,96.11,42.3555,45,2349,2713,3191,0,24625,11,0,0.93,2.919,12:39:51 PM,51.16505808,2.609857,2.9,RTK       ,,,,,,,2021-07-09 12:39:51+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0037,0.035,0.2727,0.749,0.7915,0.7246,0.7405,0.6993,0.751,0.7254,0.773,0.687,0.7811,0.8857,1.0506,1.4299,1.98,2.1798,2.294,2.3552,2.4265,2.5957,2.9242,3.4477,4.0197,4.3354,4.0295,2.756,0.9717,31.3031,1.0896,10.79,0.075,0.9904,9.08,-5,2021,7,9,12,39,52,7/9/2021,12:39:52 PM,7/09/2021 12:39:52,6.554,106.2,47.4153,45,2365,2716,3225,0,24639,10,0,0.93,2.921,12:39:52 PM,51.16505227,2.60983833,2.8,RTK       ,,,,,,,2021-07-09 12:39:52+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0038,0.0376,0.304,0.8452,0.8736,0.7649,0.7436,0.6759,0.7168,0.6991,0.7606,0.696,0.8144,0.9512,1.1517,1.6063,2.2335,2.3772,2.2981,2.0731,1.8584,1.7919,1.9586,2.4579,3.3711,4.5396,5.1209,3.8478,1.4695,28.6934,1.0896,10.79,0.075,0.9898,9.03,-5,2021,7,9,12,39,53,7/9/2021,12:39:53 PM,7/09/2021 12:39:53,6.554,107.69,47.0422,45,2360,2709,3199,0,24632,11,0,0.93,2.898,12:39:53 PM,51.16504653,2.60982017,2.7,RTK       ,,,,,,,2021-07-09 12:39:53+00:00,,,,,,,,0004_20210709_122616
